Unnamed: 0,energy_kwh,voltage,current,frequency,meter,hour,weekday,month,Solar_Gen
2020-04-06 23:15:00,0.012,247.27,0.98,50.0,BR02,23,0,4,0.0
2020-04-06 23:30:00,0.011,248.54,0.98,50.04,BR02,23,0,4,0.0
2020-04-06 23:45:00,0.013,249.24,1.01,50.05,BR02,23,0,4,0.0
2020-04-07 00:00:00,0.011,249.63,0.96,50.02,BR02,0,1,4,0.0
2020-04-07 00:15:00,0.012,248.37,0.98,49.91,BR02,0,1,4,0.0
2020-04-07 00:30:00,0.011,248.99,0.97,49.92,BR02,0,1,4,0.0
2020-04-07 00:45:00,0.012,249.81,0.98,49.96,BR02,0,1,4,0.0
2020-04-07 01:00:00,0.012,250.02,0.99,49.92,BR02,1,1,4,0.0
2020-04-07 01:15:00,0.012,250.63,0.98,50.01,BR02,1,1,4,0.0
2020-04-07 01:30:00,0.012,250.62,0.98,50.0,BR02,1,1,4,0.0
2020-04-07 01:45:00,0.012,251.15,0.98,50.06,BR02,1,1,4,0.0
2020-04-07 02:00:00,0.011,251.02,0.98,50.02,BR02,2,1,4,0.0
2020-04-07 02:15:00,0.012,251.55,0.98,50.06,BR02,2,1,4,0.0
2020-04-07 02:30:00,0.012,251.41,0.98,50.04,BR02,2,1,4,0.0
2020-04-07 02:45:00,0.012,251.91,0.99,50.06,BR02,2,1,4,0.0
2020-04-07 03:00:00,0.012,252.16,0.99,50.14,BR02,3,1,4,0.0
2020-04-07 03:15:00,0.012,251.94,0.99,50.06,BR02,3,1,4,0.0
2020-04-07 03:30:00,0.012,252.21,0.99,50.05,BR02,3,1,4,0.0
2020-04-07 03:45:00,0.012,252.09,0.99,50.06,BR02,3,1,4,0.0
2020-04-07 04:00:00,0.0,0.0,0.0,0.0,BR02,4,1,4,0.0
2020-04-07 04:15:00,0.018,250.88,2.0,50.02,BR02,4,1,4,2.9
2020-04-07 04:30:00,0.014,252.09,1.2,50.04,BR02,4,1,4,5.8
2020-04-07 04:45:00,0.013,251.92,1.14,49.97,BR02,4,1,4,8.7
2020-04-07 05:00:00,0.01,251.24,0.89,49.97,BR02,5,1,4,11.6
2020-04-07 05:15:00,0.01,251.35,0.88,50.06,BR02,5,1,4,49.75
2020-04-07 05:30:00,0.01,250.74,0.87,50.01,BR02,5,1,4,87.89999999999999
2020-04-07 05:45:00,0.01,250.89,0.87,50.0,BR02,5,1,4,126.04999999999998
2020-04-07 06:00:00,0.007,252.48,0.72,50.02,BR02,6,1,4,164.2
2020-04-07 06:15:00,0.002,253.13,0.35,50.04,BR02,6,1,4,220.95
2020-04-07 06:30:00,0.002,252.13,0.18,50.0,BR02,6,1,4,277.7
2020-04-07 06:45:00,0.002,252.09,0.19,50.08,BR02,6,1,4,334.45
2020-04-07 07:00:00,0.002,252.34,0.19,50.08,BR02,7,1,4,391.2
2020-04-07 07:15:00,0.001,252.54,0.17,50.1,BR02,7,1,4,447.205
2020-04-07 07:30:00,0.004,251.48,0.38,50.08,BR02,7,1,4,503.21
2020-04-07 07:45:00,0.044,249.89,4.23,50.06,BR02,7,1,4,559.215
2020-04-07 08:00:00,0.001,253.24,0.19,50.02,BR02,8,1,4,615.22
2020-04-07 08:15:00,0.002,253.03,0.17,49.99,BR02,8,1,4,661.395
2020-04-07 08:30:00,0.001,252.66,0.16,49.91,BR02,8,1,4,707.5699999999999
2020-04-07 08:45:00,0.001,251.44,0.16,49.94,BR02,8,1,4,753.745
2020-04-07 09:00:00,0.001,248.75,0.17,49.96,BR02,9,1,4,799.92
2020-04-07 09:15:00,0.001,246.84,0.19,49.9,BR02,9,1,4,821.4775
2020-04-07 09:30:00,0.001,246.5,0.15,49.98,BR02,9,1,4,843.035
2020-04-07 09:45:00,0.002,246.93,0.2,50.05,BR02,9,1,4,864.5925
2020-04-07 10:00:00,0.002,247.03,0.24,50.02,BR02,10,1,4,886.15
2020-04-07 10:15:00,0.007,247.85,0.59,50.09,BR02,10,1,4,895.7125
2020-04-07 10:30:00,0.005,249.15,0.49,50.04,BR02,10,1,4,905.275
2020-04-07 10:45:00,0.005,251.2,0.44,50.1,BR02,10,1,4,914.8375
2020-04-07 11:00:00,0.007,252.86,0.61,50.0,BR02,11,1,4,924.4
2020-04-07 11:15:00,0.008,254.43,0.65,49.99,BR02,11,1,4,935.905
2020-04-07 11:30:00,0.007,256.01,0.63,50.04,BR02,11,1,4,947.41
2020-04-07 11:45:00,0.008,257.0,0.79,50.0,BR02,11,1,4,958.915
2020-04-07 12:00:00,0.014,256.72,1.19,50.08,BR02,12,1,4,970.42
2020-04-07 12:15:00,0.011,255.48,0.91,50.04,BR02,12,1,4,946.6275
2020-04-07 12:30:00,0.011,254.87,0.88,50.0,BR02,12,1,4,922.835
2020-04-07 12:45:00,0.008,256.45,0.59,50.0,BR02,12,1,4,899.0425
2020-04-07 13:00:00,0.006,256.79,0.45,49.98,BR02,13,1,4,875.25
2020-04-07 13:15:00,0.007,258.34,0.59,50.02,BR02,13,1,4,833.105
2020-04-07 13:30:00,0.014,258.33,1.23,50.02,BR02,13,1,4,790.96
2020-04-07 13:45:00,0.014,258.59,1.18,50.0,BR02,13,1,4,748.8149999999999
2020-04-07 14:00:00,0.017,257.87,1.4,49.99,BR02,14,1,4,706.67
2020-04-07 14:15:00,0.014,258.85,1.24,50.01,BR02,14,1,4,654.14
2020-04-07 14:30:00,0.015,259.32,1.29,49.97,BR02,14,1,4,601.61
2020-04-07 14:45:00,0.009,260.61,0.84,50.07,BR02,14,1,4,549.0799999999999
2020-04-07 15:00:00,0.012,260.47,1.08,49.94,BR02,15,1,4,496.55
2020-04-07 15:15:00,0.008,261.07,1.15,50.04,BR02,15,1,4,438.025
2020-04-07 15:30:00,0.019,256.77,2.17,50.0,BR02,15,1,4,379.5
2020-04-07 15:45:00,0.0,0.0,0.0,0.0,BR02,15,1,4,320.975
2020-04-07 16:00:00,0.013,257.88,2.02,50.0,BR02,16,1,4,262.45
2020-04-07 16:15:00,0.0,0.0,0.0,0.0,BR02,16,1,4,211.15
2020-04-07 16:30:00,0.0,0.0,0.0,0.0,BR02,16,1,4,159.85
2020-04-07 16:45:00,0.0,0.0,0.0,0.0,BR02,16,1,4,108.55
2020-04-07 17:00:00,0.053,251.52,5.59,49.99,BR02,17,1,4,57.25
2020-04-07 17:15:00,0.051,251.62,5.24,50.08,BR02,17,1,4,42.9375
2020-04-07 17:30:00,0.009,252.88,1.15,50.04,BR02,17,1,4,28.625
2020-04-07 17:45:00,0.005,251.59,0.75,50.07,BR02,17,1,4,14.3125
2020-04-07 18:00:00,0.003,250.9,0.45,50.12,BR02,18,1,4,0.0
2020-04-07 18:15:00,0.009,246.65,0.88,50.14,BR02,18,1,4,0.0
2020-04-07 18:30:00,0.008,244.93,0.81,50.06,BR02,18,1,4,0.0
2020-04-07 18:45:00,0.002,243.56,0.21,50.04,BR02,18,1,4,0.0
2020-04-07 19:00:00,0.007,244.01,0.67,50.06,BR02,19,1,4,0.0
2020-04-07 19:15:00,0.009,242.11,0.9,50.0,BR02,19,1,4,0.0
2020-04-07 19:30:00,0.008,240.21,0.78,50.04,BR02,19,1,4,0.0
2020-04-07 19:45:00,0.009,237.69,0.85,50.08,BR02,19,1,4,0.0
2020-04-07 20:00:00,0.009,237.75,0.93,50.08,BR02,20,1,4,0.0
2020-04-07 20:15:00,0.01,238.0,0.96,50.02,BR02,20,1,4,0.0
2020-04-07 20:30:00,0.01,238.98,0.99,50.0,BR02,20,1,4,0.0
2020-04-07 20:45:00,0.007,239.87,0.66,50.04,BR02,20,1,4,0.0
2020-04-07 21:00:00,0.013,241.8,1.18,49.98,BR02,21,1,4,0.0
2020-04-07 21:15:00,0.011,241.41,1.03,49.94,BR02,21,1,4,0.0
2020-04-07 21:30:00,0.011,242.69,0.98,50.02,BR02,21,1,4,0.0
2020-04-07 21:45:00,0.01,243.12,0.96,50.0,BR02,21,1,4,0.0
2020-04-07 22:00:00,0.015,243.46,1.25,50.02,BR02,22,1,4,0.0
2020-04-07 22:15:00,0.012,244.36,0.99,49.98,BR02,22,1,4,0.0
2020-04-07 22:30:00,0.013,244.81,1.06,50.07,BR02,22,1,4,0.0
2020-04-07 22:45:00,0.012,245.74,1.04,49.97,BR02,22,1,4,0.0
2020-04-07 23:00:00,0.012,247.8,1.01,50.1,BR02,23,1,4,0.0
2020-04-07 23:15:00,0.012,248.08,1.0,50.0,BR02,23,1,4,0.0
2020-04-07 23:30:00,0.012,248.89,1.03,49.96,BR02,23,1,4,0.0
2020-04-07 23:45:00,0.012,250.18,0.98,49.98,BR02,23,1,4,0.0
2020-04-08 00:00:00,0.013,250.61,1.02,50.0,BR02,0,2,4,0.0
2020-04-08 00:15:00,0.0,0.0,0.0,0.0,BR02,0,2,4,0.0
2020-04-08 00:30:00,0.0,0.0,0.0,0.0,BR02,0,2,4,0.0
2020-04-08 00:45:00,0.0,0.0,0.0,0.0,BR02,0,2,4,0.0
2020-04-08 01:00:00,0.004,248.42,1.96,50.01,BR02,1,2,4,0.0
2020-04-08 01:15:00,0.019,247.27,2.45,49.94,BR02,1,2,4,0.0
2020-04-08 01:30:00,0.018,247.87,2.29,49.92,BR02,1,2,4,0.0
2020-04-08 01:45:00,0.017,247.68,2.19,49.86,BR02,1,2,4,0.0
2020-04-08 02:00:00,0.017,249.0,2.08,49.92,BR02,2,2,4,0.0
2020-04-08 02:15:00,0.016,250.2,1.89,49.96,BR02,2,2,4,0.0
2020-04-08 02:30:00,0.015,251.67,1.58,49.98,BR02,2,2,4,0.0
2020-04-08 02:45:00,0.012,253.27,1.26,50.04,BR02,2,2,4,0.0
2020-04-08 03:00:00,0.012,253.03,1.09,50.04,BR02,3,2,4,0.0
2020-04-08 03:15:00,0.0,0.0,0.0,0.0,BR02,3,2,4,0.0
2020-04-08 03:30:00,0.017,249.52,2.11,50.02,BR02,3,2,4,0.0
2020-04-08 03:45:00,0.015,251.91,1.7,50.0,BR02,3,2,4,0.0
2020-04-08 04:00:00,0.013,252.87,1.24,50.02,BR02,4,2,4,0.0
2020-04-08 04:15:00,0.012,252.99,1.1,49.95,BR02,4,2,4,2.33
2020-04-08 04:30:00,0.011,252.36,1.04,49.9,BR02,4,2,4,4.66
2020-04-08 04:45:00,0.011,253.11,1.03,50.0,BR02,4,2,4,6.99
2020-04-08 05:00:00,0.01,252.55,0.84,49.92,BR02,5,2,4,9.32
2020-04-08 05:15:00,0.011,253.06,0.88,50.06,BR02,5,2,4,38.3775
2020-04-08 05:30:00,0.01,252.11,0.87,50.06,BR02,5,2,4,67.435
2020-04-08 05:45:00,0.01,251.89,0.87,50.08,BR02,5,2,4,96.49249999999998
2020-04-08 06:00:00,0.01,252.16,0.85,50.12,BR02,6,2,4,125.55
2020-04-08 06:15:00,0.01,252.18,0.85,50.06,BR02,6,2,4,169.82999999999998
2020-04-08 06:30:00,0.047,248.67,4.39,50.0,BR02,6,2,4,214.11
2020-04-08 06:45:00,0.008,251.85,0.73,50.04,BR02,6,2,4,258.39
2020-04-08 07:00:00,0.009,252.49,0.84,50.04,BR02,7,2,4,302.67
2020-04-08 07:15:00,0.009,253.19,0.87,50.11,BR02,7,2,4,353.7225
2020-04-08 07:30:00,0.007,254.22,0.76,50.08,BR02,7,2,4,404.775
2020-04-08 07:45:00,0.002,253.6,0.26,50.06,BR02,7,2,4,455.8275
2020-04-08 08:00:00,0.004,252.91,0.45,50.06,BR02,8,2,4,506.88
2020-04-08 08:15:00,0.005,252.76,0.49,50.09,BR02,8,2,4,551.535
2020-04-08 08:30:00,0.002,252.13,0.2,49.98,BR02,8,2,4,596.19
2020-04-08 08:45:00,0.004,253.6,0.49,50.02,BR02,8,2,4,640.845
2020-04-08 09:00:00,0.001,253.28,0.18,50.02,BR02,9,2,4,685.5
2020-04-08 09:15:00,0.004,250.71,0.5,50.01,BR02,9,2,4,722.15
2020-04-08 09:30:00,0.004,247.52,0.4,49.92,BR02,9,2,4,758.8
2020-04-08 09:45:00,0.007,245.37,0.63,50.04,BR02,9,2,4,795.45
2020-04-08 10:00:00,0.005,244.85,0.51,50.04,BR02,10,2,4,832.1
2020-04-08 10:15:00,0.005,246.86,0.48,49.97,BR02,10,2,4,847.5675
2020-04-08 10:30:00,0.005,248.82,0.49,49.98,BR02,10,2,4,863.0350000000001
2020-04-08 10:45:00,0.03,249.74,2.37,50.02,BR02,10,2,4,878.5025
2020-04-08 11:00:00,0.005,253.21,0.43,49.98,BR02,11,2,4,893.97
2020-04-08 11:15:00,0.004,254.28,0.36,50.06,BR02,11,2,4,895.19
2020-04-08 11:30:00,0.001,254.11,0.18,50.0,BR02,11,2,4,896.4100000000001
2020-04-08 11:45:00,0.004,253.7,0.37,50.01,BR02,11,2,4,897.63
2020-04-08 12:00:00,0.004,254.64,0.42,49.94,BR02,12,2,4,898.85
2020-04-08 12:15:00,0.005,253.18,0.42,50.0,BR02,12,2,4,874.895
2020-04-08 12:30:00,0.003,253.04,0.34,49.94,BR02,12,2,4,850.94
2020-04-08 12:45:00,0.006,254.86,0.59,50.02,BR02,12,2,4,826.985
2020-04-08 13:00:00,0.004,255.59,0.39,50.02,BR02,13,2,4,803.03
2020-04-08 13:15:00,0.006,255.29,0.5,50.05,BR02,13,2,4,765.2975
2020-04-08 13:30:00,0.012,254.78,0.97,50.02,BR02,13,2,4,727.565
2020-04-08 13:45:00,0.011,255.74,0.95,50.04,BR02,13,2,4,689.8325
2020-04-08 14:00:00,0.012,255.51,0.95,50.02,BR02,14,2,4,652.1
2020-04-08 14:15:00,0.011,256.08,0.94,50.08,BR02,14,2,4,603.3625
2020-04-08 14:30:00,0.014,256.85,1.1,50.03,BR02,14,2,4,554.625
2020-04-08 14:45:00,0.009,256.03,0.75,50.06,BR02,14,2,4,505.8875
2020-04-08 15:00:00,0.007,254.73,0.59,49.92,BR02,15,2,4,457.15
2020-04-08 15:15:00,0.01,255.47,0.78,50.02,BR02,15,2,4,402.2825
2020-04-08 15:30:00,0.011,254.42,0.86,49.86,BR02,15,2,4,347.415
2020-04-08 15:45:00,0.008,254.94,0.72,49.9,BR02,15,2,4,292.5475
2020-04-08 16:00:00,0.009,255.41,0.81,49.98,BR02,16,2,4,237.68
2020-04-08 16:15:00,0.01,256.15,0.81,50.04,BR02,16,2,4,191.7725
2020-04-08 16:30:00,0.007,255.17,0.66,50.04,BR02,16,2,4,145.865
2020-04-08 16:45:00,0.002,254.78,0.3,50.06,BR02,16,2,4,99.9575
2020-04-08 17:00:00,0.03,252.66,2.84,49.98,BR02,17,2,4,54.05
2020-04-08 17:15:00,0.042,249.75,4.02,50.04,BR02,17,2,4,40.5375
2020-04-08 17:30:00,0.001,250.1,0.16,49.94,BR02,17,2,4,27.025
2020-04-08 17:45:00,0.004,247.93,0.38,50.02,BR02,17,2,4,13.512500000000005
2020-04-08 18:00:00,0.004,247.68,0.35,50.02,BR02,18,2,4,0.0
2020-04-08 18:15:00,0.006,247.61,0.62,50.15,BR02,18,2,4,0.0
2020-04-08 18:30:00,0.007,246.51,0.72,50.1,BR02,18,2,4,0.0
2020-04-08 18:45:00,0.041,243.54,3.81,50.09,BR02,18,2,4,0.0
2020-04-08 19:00:00,0.007,241.11,0.74,50.02,BR02,19,2,4,0.0
2020-04-08 19:15:00,0.012,237.3,1.21,50.04,BR02,19,2,4,0.0
2020-04-08 19:30:00,0.014,236.26,1.28,50.04,BR02,19,2,4,0.0
2020-04-08 19:45:00,0.016,235.4,1.45,50.05,BR02,19,2,4,0.0
2020-04-08 20:00:00,0.013,237.03,1.14,50.1,BR02,20,2,4,0.0
2020-04-08 20:15:00,0.015,237.23,1.31,50.0,BR02,20,2,4,0.0
2020-04-08 20:30:00,0.015,237.61,1.36,49.96,BR02,20,2,4,0.0
2020-04-08 20:45:00,0.01,240.37,0.98,49.98,BR02,20,2,4,0.0
2020-04-08 21:00:00,0.012,239.19,0.98,49.94,BR02,21,2,4,0.0
2020-04-08 21:15:00,0.013,239.72,1.19,49.98,BR02,21,2,4,0.0
2020-04-08 21:30:00,0.014,240.58,1.11,50.02,BR02,21,2,4,0.0
2020-04-08 21:45:00,0.018,240.65,1.57,49.94,BR02,21,2,4,0.0
2020-04-08 22:00:00,0.015,241.56,1.26,49.96,BR02,22,2,4,0.0
2020-04-08 22:15:00,0.017,241.19,1.44,49.92,BR02,22,2,4,0.0
2020-04-08 22:30:00,0.014,242.08,1.21,50.0,BR02,22,2,4,0.0
2020-04-08 22:45:00,0.016,242.38,1.37,49.89,BR02,22,2,4,0.0
2020-04-08 23:00:00,0.016,243.25,1.35,50.01,BR02,23,2,4,0.0
2020-04-08 23:15:00,0.016,243.63,1.33,49.94,BR02,23,2,4,0.0
2020-04-08 23:30:00,0.015,244.67,1.33,50.01,BR02,23,2,4,0.0
2020-04-08 23:45:00,0.016,245.14,1.33,50.04,BR02,23,2,4,0.0
2020-05-01 00:00:00,0.021,245.01,1.85,49.98,BR02,0,4,5,0.0
2020-05-01 00:15:00,0.021,244.44,1.84,50.04,BR02,0,4,5,0.0
2020-05-01 00:30:00,0.021,245.63,1.84,50.0,BR02,0,4,5,0.0
2020-05-01 00:45:00,0.0,0.0,0.0,0.0,BR02,0,4,5,0.0
2020-05-01 01:00:00,0.028,242.91,3.03,50.0,BR02,1,4,5,0.0
2020-05-01 01:15:00,0.028,244.32,2.88,49.96,BR02,1,4,5,0.0
2020-05-01 01:30:00,0.026,247.52,2.73,49.96,BR02,1,4,5,0.0
2020-05-01 01:45:00,0.025,246.75,2.41,49.9,BR02,1,4,5,0.0
2020-05-01 02:00:00,0.023,247.79,2.08,49.97,BR02,2,4,5,0.0
2020-05-01 02:15:00,0.022,247.47,1.99,49.98,BR02,2,4,5,0.0
2020-05-01 02:30:00,0.022,248.13,1.97,49.88,BR02,2,4,5,0.0
2020-05-01 02:45:00,0.023,248.86,2.0,49.98,BR02,2,4,5,0.0
2020-05-01 03:00:00,0.021,248.41,1.83,49.98,BR02,3,4,5,0.0
2020-05-01 03:15:00,0.021,248.48,1.81,49.96,BR02,3,4,5,0.0
2020-05-01 03:30:00,0.008,248.68,0.73,49.92,BR02,3,4,5,0.0
2020-05-01 03:45:00,0.011,250.2,1.1,50.0,BR02,3,4,5,0.0
2020-05-01 04:00:00,0.01,251.25,0.88,50.06,BR02,4,4,5,0.0
2020-05-01 04:15:00,0.009,252.34,0.83,50.06,BR02,4,4,5,7.0825
2020-05-01 04:30:00,0.015,251.86,1.38,49.96,BR02,4,4,5,14.165
2020-05-01 04:45:00,0.015,252.13,1.2,50.02,BR02,4,4,5,21.2475
2020-05-01 05:00:00,0.015,252.07,1.2,49.92,BR02,5,4,5,28.33
2020-05-01 05:15:00,0.015,252.82,1.2,49.94,BR02,5,4,5,61.8275
2020-05-01 05:30:00,0.015,252.7,1.22,49.96,BR02,5,4,5,95.325
2020-05-01 05:45:00,0.015,254.41,1.22,50.04,BR02,5,4,5,128.8225
2020-05-01 06:00:00,0.015,255.14,1.22,50.04,BR02,6,4,5,162.32
2020-05-01 06:15:00,0.015,256.69,1.19,50.04,BR02,6,4,5,207.14
2020-05-01 06:30:00,0.014,257.48,1.17,50.02,BR02,6,4,5,251.96
2020-05-01 06:45:00,0.015,257.61,1.17,50.06,BR02,6,4,5,296.78000000000003
2020-05-01 07:00:00,0.015,257.64,1.17,50.04,BR02,7,4,5,341.6
2020-05-01 07:15:00,0.014,257.0,1.17,50.01,BR02,7,4,5,390.25
2020-05-01 07:30:00,0.015,256.03,1.16,49.99,BR02,7,4,5,438.9
2020-05-01 07:45:00,0.012,255.31,1.0,49.92,BR02,7,4,5,487.55000000000007
2020-05-01 08:00:00,0.009,255.77,0.75,49.97,BR02,8,4,5,536.2
2020-05-01 08:15:00,0.009,255.57,0.8,50.1,BR02,8,4,5,586.6
2020-05-01 08:30:00,0.009,254.16,0.78,50.06,BR02,8,4,5,637.0
2020-05-01 08:45:00,0.001,254.36,0.17,50.11,BR02,8,4,5,687.4
2020-05-01 09:00:00,0.005,253.87,0.45,50.16,BR02,9,4,5,737.8
2020-05-01 09:15:00,0.004,251.4,0.38,50.06,BR02,9,4,5,769.0124999999999
2020-05-01 09:30:00,0.003,250.09,0.29,50.1,BR02,9,4,5,800.2249999999999
2020-05-01 09:45:00,0.007,249.82,0.68,50.06,BR02,9,4,5,831.4375
2020-05-01 10:00:00,0.009,249.89,0.85,50.02,BR02,10,4,5,862.65
2020-05-01 10:15:00,0.007,252.8,0.71,50.16,BR02,10,4,5,873.9
2020-05-01 10:30:00,0.008,251.18,0.75,50.08,BR02,10,4,5,885.15
2020-05-01 10:45:00,0.014,253.22,1.2,50.11,BR02,10,4,5,896.4
2020-05-01 11:00:00,0.015,252.89,1.28,50.0,BR02,11,4,5,907.65
2020-05-01 11:15:00,0.015,254.57,1.25,50.03,BR02,11,4,5,903.4575
2020-05-01 11:30:00,0.024,252.6,2.02,50.0,BR02,11,4,5,899.265
2020-05-01 11:45:00,0.026,252.47,2.13,49.98,BR02,11,4,5,895.0725
2020-05-01 12:00:00,0.011,251.46,1.09,50.01,BR02,12,4,5,890.88
2020-05-01 12:15:00,0.014,251.01,1.24,50.07,BR02,12,4,5,865.41
2020-05-01 12:30:00,0.011,248.3,1.03,49.92,BR02,12,4,5,839.94
2020-05-01 12:45:00,0.013,248.03,1.17,49.96,BR02,12,4,5,814.47
2020-05-01 13:00:00,0.017,247.41,1.48,50.0,BR02,13,4,5,789.0
2020-05-01 13:15:00,0.017,248.29,1.45,50.04,BR02,13,4,5,754.5
2020-05-01 13:30:00,0.023,249.82,1.9,50.06,BR02,13,4,5,720.0
2020-05-01 13:45:00,0.024,250.47,1.93,50.04,BR02,13,4,5,685.5
2020-05-01 14:00:00,0.017,250.87,1.46,49.98,BR02,14,4,5,651.0
2020-05-01 14:15:00,0.017,252.11,1.48,50.09,BR02,14,4,5,602.87
2020-05-01 14:30:00,0.015,253.05,1.36,50.08,BR02,14,4,5,554.74
2020-05-01 14:45:00,0.01,253.08,0.81,50.13,BR02,14,4,5,506.61
2020-05-01 15:00:00,0.009,252.84,0.8,50.08,BR02,15,4,5,458.48
2020-05-01 15:15:00,0.012,251.86,1.02,50.03,BR02,15,4,5,403.7225
2020-05-01 15:30:00,0.015,250.41,1.23,49.99,BR02,15,4,5,348.96500000000003
2020-05-01 15:45:00,0.012,252.03,1.0,50.08,BR02,15,4,5,294.2075
2020-05-01 16:00:00,0.015,250.98,1.24,50.04,BR02,16,4,5,239.45
2020-05-01 16:15:00,0.015,250.21,1.28,50.07,BR02,16,4,5,196.9125
2020-05-01 16:30:00,0.012,249.6,1.08,50.08,BR02,16,4,5,154.375
2020-05-01 16:45:00,0.006,247.95,0.66,50.0,BR02,16,4,5,111.8375
2020-05-01 17:00:00,0.006,247.64,0.62,50.0,BR02,17,4,5,69.3
2020-05-01 17:15:00,0.008,247.09,0.77,50.1,BR02,17,4,5,51.975
2020-05-01 17:30:00,0.004,247.24,0.34,50.05,BR02,17,4,5,34.65
2020-05-01 17:45:00,0.004,246.01,0.33,50.06,BR02,17,4,5,17.325000000000003
2020-05-01 18:00:00,0.004,247.26,0.46,50.08,BR02,18,4,5,0.0
2020-05-01 18:15:00,0.004,246.38,0.5,50.0,BR02,18,4,5,0.0
2020-05-01 18:30:00,0.008,243.92,2.05,50.05,BR02,18,4,5,0.0
2020-05-01 18:45:00,0.0,0.0,0.0,0.0,BR02,18,4,5,0.0
2020-05-01 19:00:00,0.007,241.68,0.84,50.06,BR02,19,4,5,0.0
2020-05-01 19:15:00,0.008,241.21,0.8,50.2,BR02,19,4,5,0.0
2020-05-01 19:30:00,0.041,237.04,4.02,50.06,BR02,19,4,5,0.0
2020-05-01 19:45:00,0.002,238.77,0.23,50.02,BR02,19,4,5,0.0
2020-05-01 20:00:00,0.007,236.94,0.6,50.1,BR02,20,4,5,0.0
2020-05-01 20:15:00,0.003,237.81,0.4,50.04,BR02,20,4,5,0.0
2020-05-01 20:30:00,0.002,239.3,0.29,50.04,BR02,20,4,5,0.0
2020-05-01 20:45:00,0.011,238.63,1.06,50.02,BR02,20,4,5,0.0
2020-05-01 21:00:00,0.012,238.71,1.09,49.99,BR02,21,4,5,0.0
2020-05-01 21:15:00,0.012,238.88,1.07,49.89,BR02,21,4,5,0.0
2020-05-01 21:30:00,0.012,239.0,1.12,50.04,BR02,21,4,5,0.0
2020-05-01 21:45:00,0.013,239.37,1.17,50.06,BR02,21,4,5,0.0
2020-05-01 22:00:00,0.017,238.51,1.55,50.04,BR02,22,4,5,0.0
2020-05-01 22:15:00,0.016,238.81,1.32,50.0,BR02,22,4,5,0.0
2020-05-01 22:30:00,0.019,235.62,1.58,49.94,BR02,22,4,5,0.0
2020-05-01 22:45:00,0.016,237.5,1.39,50.02,BR02,22,4,5,0.0
2020-05-01 23:00:00,0.019,239.43,1.64,49.92,BR02,23,4,5,0.0
2020-05-01 23:15:00,0.019,240.62,1.63,49.96,BR02,23,4,5,0.0
2020-05-01 23:30:00,0.019,240.53,1.61,49.87,BR02,23,4,5,0.0
2020-05-01 23:45:00,0.016,241.85,1.46,49.94,BR02,23,4,5,0.0
2020-05-03 00:00:00,0.023,240.63,1.95,50.03,BR02,0,6,5,0.0
2020-05-03 00:15:00,0.02,239.56,1.71,50.0,BR02,0,6,5,0.0
2020-05-03 00:30:00,0.019,240.55,1.54,49.98,BR02,0,6,5,0.0
2020-05-03 00:45:00,0.018,240.67,1.54,49.98,BR02,0,6,5,0.0
2020-05-03 01:00:00,0.018,240.7,1.54,49.94,BR02,1,6,5,0.0
2020-05-03 01:15:00,0.016,241.98,1.34,49.9,BR02,1,6,5,0.0
2020-05-03 01:30:00,0.018,242.07,1.54,49.84,BR02,1,6,5,0.0
2020-05-03 01:45:00,0.018,242.5,1.52,49.88,BR02,1,6,5,0.0
2020-05-03 02:00:00,0.016,242.85,1.34,49.87,BR02,2,6,5,0.0
2020-05-03 02:15:00,0.018,243.14,1.55,50.0,BR02,2,6,5,0.0
2020-05-03 02:30:00,0.019,243.43,1.52,50.0,BR02,2,6,5,0.0
2020-05-03 02:45:00,0.019,243.04,1.53,49.99,BR02,2,6,5,0.0
2020-05-03 03:00:00,0.021,242.06,1.75,50.0,BR02,3,6,5,0.0
2020-05-03 03:15:00,0.018,241.52,1.53,50.0,BR02,3,6,5,0.0
2020-05-03 03:30:00,0.01,241.12,1.02,49.99,BR02,3,6,5,0.0
2020-05-03 03:45:00,0.012,242.62,1.05,50.0,BR02,3,6,5,0.0
2020-05-03 04:00:00,0.009,243.03,0.8,50.0,BR02,4,6,5,0.0
2020-05-03 04:15:00,0.015,244.03,1.28,50.04,BR02,4,6,5,8.475
2020-05-03 04:30:00,0.015,243.83,1.28,49.94,BR02,4,6,5,16.95
2020-05-03 04:45:00,0.018,244.29,1.54,50.0,BR02,4,6,5,25.425
2020-05-03 05:00:00,0.019,244.27,1.62,49.9,BR02,5,6,5,33.9
2020-05-03 05:15:00,0.021,244.91,1.78,50.02,BR02,5,6,5,62.25
2020-05-03 05:30:00,0.021,246.09,1.76,49.89,BR02,5,6,5,90.6
2020-05-03 05:45:00,0.021,246.93,1.74,50.02,BR02,5,6,5,118.95000000000002
2020-05-03 06:00:00,0.017,248.63,1.52,50.02,BR02,6,6,5,147.3
2020-05-03 06:15:00,0.016,250.39,1.29,50.18,BR02,6,6,5,181.6
2020-05-03 06:30:00,0.02,251.12,1.63,50.07,BR02,6,6,5,215.9
2020-05-03 06:45:00,0.02,251.55,1.61,50.04,BR02,6,6,5,250.2
2020-05-03 07:00:00,0.019,252.57,1.6,50.08,BR02,7,6,5,284.5
2020-05-03 07:15:00,0.02,250.79,1.67,50.03,BR02,7,6,5,290.52
2020-05-03 07:30:00,0.015,250.78,1.17,50.02,BR02,7,6,5,296.54
